date_and_time_UTC,bout_time_percentage,LFbout_time_percentage,HFbout_time_percentage
2025-04-17 20:00:00+00:00,0.0,0.0,0.0
2025-04-17 20:10:00+00:00,0.0,0.0,0.0
2025-04-17 20:20:00+00:00,0.0,0.0,0.0
2025-04-17 20:30:00+00:00,0.0,0.0,0.0
2025-04-17 20:40:00+00:00,0.0,0.0,0.0
2025-04-17 20:50:00+00:00,0.0,0.0,0.0
2025-04-17 21:00:00+00:00,0.0,0.0,0.0
2025-04-17 21:10:00+00:00,0.0,0.0,0.0
2025-04-17 21:20:00+00:00,0.0,0.0,0.0
2025-04-17 21:30:00+00:00,0.0,0.0,0.0
2025-04-17 21:40:00+00:00,0.0,0.0,0.0
2025-04-17 21:50:00+00:00,0.0,0.0,0.0
2025-04-17 22:00:00+00:00,0.0,0.0,0.0
2025-04-17 22:10:00+00:00,0.0,0.0,0.0
2025-04-17 22:20:00+00:00,0.0,0.0,0.0
2025-04-17 22:30:00+00:00,0.0,0.0,0.0
2025-04-17 22:40:00+00:00,0.0,0.0,0.0
2025-04-17 22:50:00+00:00,0.0,0.0,0.0
2025-04-17 23:00:00+00:00,0.0,0.0,0.0
2025-04-17 23:10:00+00:00,0.0,0.0,0.0
2025-04-17 23:20:00+00:00,0.0,0.0,0.0
2025-04-17 23:30:00+00:00,0.0,0.0,0.0
2025-04-17 23:40:00+00:00,0.0,0.0,0.0
2025-04-17 23:50:00+00:00,0.0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0,0.0,0.0
2025-04-18 00:10:00+00:00,0.0,0.0,0.0
2025-04-18 00:20:00+00:00,0.0,0.0,0.0
2025-04-18 00:30:00+00:00,0.0,0.0,0.0
2025-04-18 00:40:00+00:00,0.0,0.0,0.0
2025-04-18 00:50:00+00:00,0.0,0.0,0.0
2025-04-18 01:00:00+00:00,0.0,0.0,0.0
2025-04-18 01:10:00+00:00,0.0,0.0,0.0
2025-04-18 01:20:00+00:00,0.0,0.0,0.0
2025-04-18 01:30:00+00:00,0.0,0.0,0.0
2025-04-18 01:40:00+00:00,0.0,0.0,0.0
2025-04-18 01:50:00+00:00,0.0,0.0,0.0
2025-04-18 02:00:00+00:00,0.0,0.0,0.0
2025-04-18 02:10:00+00:00,0.0,0.0,0.0
2025-04-18 02:20:00+00:00,0.0,0.0,0.0
2025-04-18 02:30:00+00:00,0.0,0.0,0.0
2025-04-18 02:40:00+00:00,0.0,0.0,0.0
2025-04-18 02:50:00+00:00,0.0,0.0,0.0
2025-04-18 03:00:00+00:00,0.0,0.0,0.0
2025-04-18 03:10:00+00:00,0.0,0.0,0.0
2025-04-18 03:20:00+00:00,0.0,0.0,0.0
2025-04-18 03:30:00+00:00,199.88076666666666,199.88076666666666,0.0
2025-04-18 03:40:00+00:00,0.0,0.0,0.0
2025-04-18 03:50:00+00:00,0.0,0.0,0.0
2025-04-18 04:00:00+00:00,248.45366666666666,248.45366666666666,0.0
2025-04-18 04:10:00+00:00,0.0,0.0,0.0
2025-04-18 04:20:00+00:00,0.0,0.0,0.0
2025-04-18 04:30:00+00:00,102.00869966666666,95.38786666666665,6.620832999999999
2025-04-18 04:40:00+00:00,0.0,0.0,0.0
2025-04-18 04:50:00+00:00,0.0,0.0,0.0
2025-04-18 05:00:00+00:00,53.259766666666664,53.259766666666664,0.0
2025-04-18 05:10:00+00:00,0.0,0.0,0.0
2025-04-18 05:20:00+00:00,0.0,0.0,0.0
2025-04-18 05:30:00+00:00,101.22766666666666,98.52936666666666,2.6983
2025-04-18 05:40:00+00:00,0.0,0.0,0.0
2025-04-18 05:50:00+00:00,0.0,0.0,0.0
2025-04-18 06:00:00+00:00,203.63066666666668,203.63066666666668,0.0
2025-04-18 06:10:00+00:00,0.0,0.0,0.0
2025-04-18 06:20:00+00:00,0.0,0.0,0.0
2025-04-18 06:30:00+00:00,83.62926666666667,79.3761,4.253166666666666
2025-04-18 06:40:00+00:00,0.0,0.0,0.0
2025-04-18 06:50:00+00:00,0.0,0.0,0.0
2025-04-18 07:00:00+00:00,264.0151666666667,262.37879999999996,1.636366666666667
2025-04-18 07:10:00+00:00,0.0,0.0,0.0
2025-04-18 07:20:00+00:00,0.0,0.0,0.0
2025-04-18 07:30:00+00:00,195.5117666666667,195.5117666666667,0.0
2025-04-18 07:40:00+00:00,0.0,0.0,0.0
2025-04-18 07:50:00+00:00,0.0,0.0,0.0
2025-04-18 08:00:00+00:00,134.14276666666666,134.14276666666666,0.0
2025-04-18 08:10:00+00:00,0.0,0.0,0.0
2025-04-18 08:20:00+00:00,0.0,0.0,0.0
2025-04-18 08:30:00+00:00,30.93766666666667,30.93766666666667,0.0
2025-04-18 08:40:00+00:00,0.0,0.0,0.0
2025-04-18 08:50:00+00:00,0.0,0.0,0.0
2025-04-18 09:00:00+00:00,33.18086666666667,33.18086666666667,0.0
2025-04-18 09:10:00+00:00,0.0,0.0,0.0
2025-04-18 09:20:00+00:00,0.0,0.0,0.0
2025-04-18 09:30:00+00:00,21.37146666666667,20.9147,0.4567666666666667
2025-04-18 09:40:00+00:00,0.0,0.0,0.0
2025-04-18 09:50:00+00:00,0.0,0.0,0.0
2025-04-18 10:00:00+00:00,10.107633,10.107633,0.0
2025-04-18 10:10:00+00:00,0.0,0.0,0.0
2025-04-18 10:20:00+00:00,0.0,0.0,0.0
2025-04-18 10:30:00+00:00,0.0,0.0,0.0
2025-04-18 10:40:00+00:00,0.0,0.0,0.0
2025-04-18 10:50:00+00:00,0.0,0.0,0.0
2025-04-18 11:00:00+00:00,0.9986333333333333,0.0,0.9986333333333333
2025-04-18 11:10:00+00:00,0.0,0.0,0.0
2025-04-18 11:20:00+00:00,0.0,0.0,0.0
2025-04-18 11:30:00+00:00,0.0,0.0,0.0
2025-04-18 11:40:00+00:00,0.0,0.0,0.0
2025-04-18 11:50:00+00:00,0.0,0.0,0.0
2025-04-18 12:00:00+00:00,0.0,0.0,0.0
2025-04-18 12:10:00+00:00,0.0,0.0,0.0
2025-04-18 12:20:00+00:00,0.0,0.0,0.0
2025-04-18 12:30:00+00:00,0.0,0.0,0.0
2025-04-18 12:40:00+00:00,0.0,0.0,0.0
2025-04-18 12:50:00+00:00,0.0,0.0,0.0
2025-04-18 13:00:00+00:00,0.0,0.0,0.0
2025-04-18 13:10:00+00:00,0.0,0.0,0.0
2025-04-18 13:20:00+00:00,0.0,0.0,0.0
2025-04-18 13:30:00+00:00,0.0,0.0,0.0
2025-04-18 13:40:00+00:00,0.0,0.0,0.0
2025-04-18 13:50:00+00:00,0.0,0.0,0.0
2025-04-18 14:00:00+00:00,0.0,0.0,0.0
2025-04-18 14:10:00+00:00,0.0,0.0,0.0
2025-04-18 14:20:00+00:00,0.0,0.0,0.0
2025-04-18 14:30:00+00:00,0.0,0.0,0.0
2025-04-18 14:40:00+00:00,0.0,0.0,0.0
2025-04-18 14:50:00+00:00,0.0,0.0,0.0
2025-04-18 15:00:00+00:00,0.0,0.0,0.0
2025-04-18 15:10:00+00:00,0.0,0.0,0.0
2025-04-18 15:20:00+00:00,0.0,0.0,0.0
2025-04-18 15:30:00+00:00,0.0,0.0,0.0
2025-04-18 15:40:00+00:00,0.0,0.0,0.0
2025-04-18 15:50:00+00:00,0.0,0.0,0.0
2025-04-18 16:00:00+00:00,0.0,0.0,0.0
2025-04-18 16:10:00+00:00,0.0,0.0,0.0
2025-04-18 16:20:00+00:00,0.0,0.0,0.0
2025-04-18 16:30:00+00:00,0.0,0.0,0.0
2025-04-18 16:40:00+00:00,0.0,0.0,0.0
2025-04-18 16:50:00+00:00,0.0,0.0,0.0
2025-04-18 17:00:00+00:00,0.0,0.0,0.0
2025-04-18 17:10:00+00:00,0.0,0.0,0.0
2025-04-18 17:20:00+00:00,0.0,0.0,0.0
2025-04-18 17:30:00+00:00,0.0,0.0,0.0
2025-04-18 17:40:00+00:00,0.0,0.0,0.0
2025-04-18 17:50:00+00:00,0.0,0.0,0.0
2025-04-18 18:00:00+00:00,0.0,0.0,0.0
2025-04-18 18:10:00+00:00,0.0,0.0,0.0
2025-04-18 18:20:00+00:00,0.0,0.0,0.0
2025-04-18 18:30:00+00:00,0.0,0.0,0.0
2025-04-18 18:40:00+00:00,0.0,0.0,0.0
2025-04-18 18:50:00+00:00,0.0,0.0,0.0
2025-04-18 19:00:00+00:00,0.0,0.0,0.0
2025-04-18 19:10:00+00:00,0.0,0.0,0.0
2025-04-18 19:20:00+00:00,0.0,0.0,0.0
2025-04-18 19:30:00+00:00,0.0,0.0,0.0
2025-04-18 19:40:00+00:00,0.0,0.0,0.0
2025-04-18 19:50:00+00:00,0.0,0.0,0.0
2025-04-18 20:00:00+00:00,0.0,0.0,0.0
2025-04-18 20:10:00+00:00,0.0,0.0,0.0
2025-04-18 20:20:00+00:00,0.0,0.0,0.0
2025-04-18 20:30:00+00:00,0.0,0.0,0.0
2025-04-18 20:40:00+00:00,0.0,0.0,0.0
2025-04-18 20:50:00+00:00,0.0,0.0,0.0
2025-04-18 21:00:00+00:00,0.0,0.0,0.0
2025-04-18 21:10:00+00:00,0.0,0.0,0.0
2025-04-18 21:20:00+00:00,0.0,0.0,0.0
2025-04-18 21:30:00+00:00,0.0,0.0,0.0
2025-04-18 21:40:00+00:00,0.0,0.0,0.0
2025-04-18 21:50:00+00:00,0.0,0.0,0.0
2025-04-18 22:00:00+00:00,0.0,0.0,0.0
2025-04-18 22:10:00+00:00,,,
